Name,Difficulty,Prerequisites
Alex,7,531MillsMess,OrkasMess
DavidsDilemma,4,Shower
CrossedArmCascade,4,Cascade
Follow,4,423
FakeColumns,2
Frostbite,6,Reverse441(Half-Box)
Columns,3
FranticCascade,6,CrossedArmCascade
Forklift,5,GeorgianShuffle
Factory,3,FakeColumns
FlyingDiscoDrop,5,Shower,OrkasMess,HandsOfTime
Chops,4,Cascade
Cascade,2
BurkesBarrage,4,Takeouts,FakeMess
BostonShuffle,5,Cascade,Shuffle
SixBallFountain,9,Fountain,ThreeInOne,FiveBallCascade
FiveBallStackedMultiplexCascade,7,Cascade
FiveBallSplitMultiplexCascade,6,Cascade
FiveBallShower,9,FourBallShower
Box,6,Half-Box(441),Shower
FiveBallMultiplexColumns,7,Columns
Martin,6,TheW,ThreeInOne
FiveBallHalf-Shower,9,FiveBallCascade,FourBallHalfShower
FiveBallCascade,9,Cascade,552,5551,55550
55550,5,5551
5551,5,Cascade,Shower
552,4,Cascade,Snake
534,7,531,Fountain
FourBallWindmill,7,Windmill,Fountain,FourBallMillsMess
Wimpy,5,Cascade
Tsunami,7,FourBallMillsMess
TennesseeWaltz,6,Cascade,CliffsConfusion
FourBallTakeouts,5,Takeouts,CliffsConfusion
SynchFountain,7,Fountain
SprungCascade,8,Box,5551
FourBallShower,7,Shower
FourBallMillsMess,8,MillsMess,ReverseFountain
Lisa,5,Half-Box(441),FourBallColumns
Fountain,7,Half-Box(441)
Pistons,7,Fountain
FourBallHalfShower,6,Half-Shower,Wimpy
DanceysDevilment,6,RubensteinsRevenge
FourBallColumns,5,SynchFountain,Columns
CliffsConfusion,6,MillsMess
FourBallBox,7,Box,ThreeInOne,SprungCascade
531,5,Shower
Half-Box(441),4
423,2
Windmill,5,ReverseCascade,MillsMess
Weave,4,423,BurkesBarrage
TruffleShuffle,4,Shuffle-Switch
Triazzle,4,Shower
TomsTrick,5,Chops,BostonShuffle
ThreeInOne,7
Takearound,6,Takeouts,FlyingDiscoDrop
StatueofLiberty,4,Half-Shower
Snake,4,Shower
ShufflersMess,5,531,MillsMess,531MillsMess
Shuffle,7,Shower,Box
Shower-Cascade,4,Shower
Shower,5,Half-Shower,Half-Box(441)
SandboxShuffle,5,Cascade
RubensteinsRevenge,6,MillsMess
RomeosRevenge,6,RubensteinsRevenge
RolfsWave,4,GeorgianShuffle,KingstonShuffle
RipleysRainbow,4,Cascade
RelfsRevenge6,6,RubensteinsRevenge
RelfsRevenge,5,Follow,Weave
PenmansPandemonium,4,OrkasMess,SandboxShuffle
PendulumDrop,4
RelfsRubensteins,6,RubensteinsRevenge,RomeosRevenge
OrkasMess,5,Cascade
Olas,6,Cascade
NelsonsNemesis,5,Columns,RubensteinsRevenge
MillsMess,5,ReverseCascade
MikesMess,4,CrossedArmReverseCascade
MardensMarvel,6,RubensteinsRevenge,Windmill
ManghamsMangle,4,Cascade
MakasMess,5,CrossedArmReverseCascade
LukesLobotomy,6,CrossedArmReverseCascade,BuffaloShuffle
Levels,7,N-Box,LukesShuffle
Kraken,6,MillsMess,CherryPicker
KingstonShuffle,4,GeorgianShuffle
KatosCrux,5,SandboxShuffle
JugglersTennis,2,Cascade
Jeanne,6,OrkasMess,RubensteinsRevenge
KingofHearts,4,KingstonShuffle
InvertedShower,8,Factory
HandsOfTime,4,Shower,Windmill
IcelandicShuffle,5,GeorgianScuffle,Kraken
HarrisonsHang,6,Half-Box(441),PenmansPandemonium
Grace,4,GeorgianShuffle
Half-Shower,3,Cascade,JugglersTennis
GeorgianShuffle,4,Cascade
GeorgianScuffle,5,GeorgianShuffle,Kraken
Backcrosses,7,Cascade
BostonMess,6,MillsMess,TheW
ArrowofAsai,6,Shuffle,PenmansBox
AlsSlide,4,Infinity
